type,group,subjects,verb,receivers,template
assertion,general,self,!know,*,"Sorry $L, I don't know about $R."
assertion,general,self,know,*,I know that.
assertion,general,self,!know,*,I don't know $R.
exclamation,general,yes,,,Yes
exclamation,general,no,,,No
exclamation,general,pain,,,Ouch!
exclamation,general,stop,,,"Stop that, $L!"
exclamation,general,greeting,,,Hello $L!
exclamation,general,greeting,,,Greetings $L!
exclamation,general,disinterest,,,. . .
exclamation,general,disinterest,,,ok. . .
exclamation,general,disinterest,,,mmhmm. . .
assertion,general,self,like,Character,I like $R
assertion,general,self,dislike,Character,I do not like $R
assertion,general,self,indifferent,Character,I don't have an opinion towards $R
exclamation,general,confusion,,,???
exclamation,general,confusion,,,Huh?
exclamation,general,confusion,,,what?
